timestamp,cpu_percent,memory_percent,execution_time_sec
20250516_142256,0.6,21.9,10.01
20250516_144858,0.0,24.3,10.01
20250516_145052,0.1,24.5,10.01
20250516_145459,0.5,24.7,10.01
20250516_145521,0.1,24.6,10.01
20250516_145543,0.25,24.7,10.01
20250516_145605,0.15,24.8,10.01
20250516_145627,0.0,24.8,10.01
20250516_150842,0.1,24.8,10.01
20250516_150904,0.2,24.8,10.01
20250516_150926,0.1,24.8,10.01
20250516_150948,0.25,24.8,10.01
20250516_151010,0.1,24.8,10.01
20250516_151032,0.1,24.8,10.01
20250516_151054,0.25,24.9,10.02
20250516_151116,0.1,24.85,10.01
20250516_151138,0.15,24.8,10.01
20250516_151200,0.1,24.75,10.01
