timestamp,test_type,cpu_percent,memory_percent,execution_time_sec,source
20250517_181205,idle,0.0,10.95,10.010151386260986,docker
20250517_181217,cpu_stress,0.0,10.9,10.034876823425293,docker
20250517_181229,cpu_multi,0.05,10.9,10.007378101348877,docker
20250517_181232,memory_stress,0.0,10.9,0.6487643718719482,docker
20250517_181235,memory_large,0.0,10.9,1.2357733249664307,docker
20250517_181239,disk_write,0.0,10.9,1.3623361587524414,docker
20250517_181242,disk_read,0.15,11.35,1.314565896987915,docker
20250517_181244,network_download,0.0,11.0,0.11921286582946777,docker
20250517_181251,process_spawn,0.0,11.05,5.034693002700806,docker
20250517_181503,idle,0.0,10.95,10.01034927368164,docker
20250517_181515,cpu_stress,0.0,10.95,10.033098697662354,docker
20250517_181527,cpu_multi,0.0,10.9,10.007189989089966,docker
20250517_181530,memory_stress,0.0,10.9,0.6454496383666992,docker
20250517_181533,memory_large,0.0,10.9,1.2454071044921875,docker
20250517_181536,disk_write,0.0,10.9,1.348890781402588,docker
20250517_181540,disk_read,0.1,10.95,1.267059087753296,docker
20250517_181542,network_download,0.0,11.0,0.12016034126281738,docker
20250517_181549,process_spawn,0.0,11.05,5.032865285873413,docker
20250517_181751,idle,0.0,11.1,10.010184526443481,docker
20250517_181803,cpu_stress,0.0,11.1,10.007798433303833,docker
20250517_181815,cpu_multi,0.05,11.1,10.00525951385498,docker
20250517_181818,memory_stress,0.0,11.1,0.6495027542114258,docker
20250517_181821,memory_large,0.0,11.1,1.251650333404541,docker
20250517_181825,disk_write,0.0,11.149999999999999,1.482684850692749,docker
20250517_181828,disk_read,0.0,11.25,1.438486099243164,docker
20250517_181830,network_download,0.0,11.3,0.10515308380126953,docker
20250517_181837,process_spawn,0.0,11.25,5.038344621658325,docker
20250517_182502,idle,0.0,11.2,10.010245561599731,docker
20250517_182514,cpu_stress,0.0,11.25,10.008421897888184,docker
20250517_182526,cpu_multi,0.0,11.2,10.011663675308228,docker
20250517_182528,memory_stress,0.0,11.2,0.6489059925079346,docker
20250517_182532,memory_large,0.0,11.2,1.247018814086914,docker
20250517_182535,disk_write,0.0,11.2,1.430962324142456,docker
20250517_182538,disk_read,0.0,11.350000000000001,1.4243290424346924,docker
20250517_182541,network_download,0.0,11.4,0.1129460334777832,docker
20250517_182548,process_spawn,0.0,11.4,5.0569634437561035,docker
20250517_182716,idle,0.0,11.3,10.009634733200073,docker
20250517_182729,cpu_stress,0.0,11.3,10.009549617767334,docker
20250517_182741,cpu_multi,0.0,11.3,10.006029844284058,docker
20250517_182743,memory_stress,0.0,11.3,0.6504096984863281,docker
20250517_182746,memory_large,0.0,11.3,1.2462060451507568,docker
20250517_182750,disk_write,0.1,11.3,1.4789435863494873,docker
20250517_182753,disk_read,0.0,11.4,1.4529335498809814,docker
20250517_182755,network_download,0.0,11.45,0.10912203788757324,docker
20250517_182803,process_spawn,0.0,11.45,5.049701690673828,docker
20250517_183029,idle,0.0,11.45,10.010096311569214,docker
20250517_183041,cpu_stress,0.05,11.45,10.008135795593262,docker
20250517_183053,cpu_multi,0.0,11.45,10.007511854171753,docker
20250517_183056,memory_stress,0.0,11.4,0.652332067489624,docker
20250517_183059,memory_large,0.05,11.4,1.246671199798584,docker
20250517_183102,disk_write,0.0,11.45,1.4721848964691162,docker
20250517_183106,disk_read,0.05,12.35,1.6383745670318604,docker
20250517_183108,network_download,0.0,11.6,0.10773801803588867,docker
20250517_183115,process_spawn,0.0,11.6,5.044848442077637,docker
20250517_183342,idle,0.0,11.55,10.00870132446289,docker
20250517_183354,cpu_stress,0.0,11.6,10.007328987121582,docker
20250517_183406,cpu_multi,0.0,11.6,10.007081270217896,docker
20250517_183409,memory_stress,0.0,11.6,0.6489105224609375,docker
20250517_183412,memory_large,0.0,11.6,1.2755844593048096,docker
20250517_183416,disk_write,0.0,11.6,1.447678804397583,docker
20250517_183419,disk_read,0.0,11.649999999999999,1.568037748336792,docker
20250517_183421,network_download,0.0,11.7,0.10716676712036133,docker
20250517_183428,process_spawn,0.0,11.8,5.040240526199341,docker
20250517_183608,idle,0.05,12.0,10.010474443435669,docker
20250517_183620,cpu_stress,0.0,12.0,10.008769512176514,docker
20250517_183632,cpu_multi,0.0,12.0,10.010511636734009,docker
20250517_183634,memory_stress,0.0,12.0,0.6447112560272217,docker
20250517_183638,memory_large,0.0,11.95,1.2425291538238525,docker
20250517_183642,disk_write,0.0,11.95,1.8798794746398926,docker
20250517_183645,disk_read,0.2,12.0,1.5866689682006836,docker
20250517_183647,network_download,0.0,12.0,0.11036205291748047,docker
20250517_183654,process_spawn,0.0,11.95,5.040569067001343,docker
20250517_184021,idle,0.0,12.0,10.010082483291626,docker
20250517_184033,cpu_stress,0.0,12.0,10.008958578109741,docker
20250517_184045,cpu_multi,0.0,12.0,10.005307912826538,docker
20250517_184048,memory_stress,0.0,11.9,0.650691032409668,docker
20250517_184051,memory_large,0.0,11.9,1.262425184249878,docker
20250517_184054,disk_write,0.0,11.95,1.4772751331329346,docker
20250517_184058,disk_read,0.05,12.7,1.5267143249511719,docker
20250517_184100,network_download,0.0,12.0,0.11153507232666016,docker
20250517_184107,process_spawn,0.25,12.0,5.037092685699463,docker
20250517_184310,idle,0.0,12.05,10.010225057601929,docker
20250517_184322,cpu_stress,0.0,12.0,10.011022567749023,docker
20250517_184334,cpu_multi,0.0,12.0,10.00771450996399,docker
20250517_184336,memory_stress,0.0,12.0,0.6467576026916504,docker
20250517_184340,memory_large,0.0,12.0,1.2330849170684814,docker
20250517_184343,disk_write,0.15,12.0,1.5012600421905518,docker
20250517_184347,disk_read,0.0,12.0,1.7307085990905762,docker
20250517_184349,network_download,0.0,12.0,0.10651731491088867,docker
20250517_184356,process_spawn,0.05,12.05,5.04095721244812,docker
